2606894	Mühlwiesen	Muhlwiesen		48.78056	15.575	L	FLD	AT		03				0		527	Europe/Vienna	1998-01-13
2761443	Wetterspitzen	Wetterspitzen	Sonnspitz,Wetterspitze,Wetterspitzen,jbl wytyrspytzyn,wei te feng,جبل ويتيرسپيتزين,韋特峰	47.40061	10.97054	T	MT	AT	DE,AT	07	708	70807		0	2750	2678	Europe/Vienna	2014-05-03
2762468	Valzifenzalpe	Valzifenzalpe	Untere Valzifenz Alpe,Valzifenz,Valzifenzalpe	46.95	9.91667	S	HUT	AT		08	801	80120		0		1779	Europe/Vienna	2014-10-01
2764648	Stanzach	Stanzach	Stanzach	47.38333	10.56667	P	PPLA3	AT		07	708	70830		455		961	Europe/Vienna	2018-07-28
2764964	Södingberg	Soedingberg		47.10703	15.17169	P	PPLA3	AT		06	616	61628		774		457	Europe/Vienna	2018-07-28
2765155	Senning	Senning		48.21198	15.82563	P	PPL	AT		03	319	31919		13		314	Europe/Vienna	2018-07-28
2767885	Raucheck Kogel	Raucheck Kogel		47.5	13.06667	T	PK	AT		05	504	50424		0		2028	Europe/Vienna	2013-07-28
2769992	Wien Oberlaa	Wien Oberlaa		48.14093	16.40443	S	RSTNQ	AT		09	900	910		0		170	Europe/Vienna	2026-01-02
2770518	Niederstuttern	Niederstuttern		47.50793	14.04885	P	PPL	AT		06	612	61267		0		655	Europe/Vienna	2017-06-17
2771738	Mayerhöfen	Mayerhoefen		48.11477	15.75474	P	PPL	AT		03	319	31923		99		335	Europe/Vienna	2018-07-28
2771893	Mariazell	Mariazell	Mariacell',Mariazell,Mariazoe,Mariazö,ma li ya cai er,mariatsueru,Мариацелль,Маріацелль,マリアツェル,瑪麗亞采爾	47.77306	15.31639	P	PPLA3	AT		06	621	62142		1254	868	859	Europe/Vienna	2018-07-28
2773586	Kraßnitz	Krassnitz		46.63333	14.76667	P	PPL	AT		02	208	20801		0		465	Europe/Vienna	2014-05-01
2773592	Krapfenberg	Krapfenberg		48.2704	15.4627	P	PPL	AT		03	315	31507		14		460	Europe/Vienna	2018-07-28
2775066	Jochberger Ache	Jochberger Ache		47.45	12.38333	H	STM	AT		07				0		773	Europe/Vienna	1994-01-05
2778453	Glorer Hütte	Glorer Huette		47.03333	12.71667	S	HTL	AT		07	707	70712		0		2647	Europe/Vienna	2014-05-03
2780543	Ebenthal	Ebenthal		48.43333	16.78333	P	PPLA3	AT		03	308	30812		923		182	Europe/Vienna	2018-07-28
3320912	Lanzenbrunn	Lanzenbrunn		48.57139	16.46806	L	LCTY	AT		03				0		271	Europe/Vienna	2000-12-23
3322138	Ramelmühle	Ramelmuehle		48.44556	14.15972	S	ML	AT		04	416	41612		0		557	Europe/Vienna	2014-05-02
3323293	Pamschbauer	Pamschbauer		46.44389	14.24972	S	FRM	AT		02	204	20405		0		1087	Europe/Vienna	2014-05-01
3333663	Blumental	Blumental	Blumental	48.45	16.56667	T	VAL	AT		03				0		237	Europe/Vienna	2018-12-06
3334519	Glöb	Glob		47.13333	12.46667	L	LCTY	AT		07				0		2092	Europe/Vienna	2001-10-03
6938517	Schönbichl	Schoenbichl		47.02361	11.785	T	PK	AT		07	709	70908		0	2049	2249	Europe/Vienna	2014-05-03
11609679	Dopplhub	Dopplhub		48.17788	13.42242	P	PPL	AT		04	412	41214		29		495	Europe/Vienna	2018-07-28
11609688	Oberegg	Oberegg		48.08657	13.43971	P	PPL	AT		04	417	41729		50		641	Europe/Vienna	2018-07-28
11694652	Exenschlag	Exenschlag		48.62585	13.88886	P	PPL	AT		04	413	41326		132		559	Europe/Vienna	2018-07-28
11919923	Haselbäckau	Haselbaeckau		47.94198	14.09164	P	PPL	AT		04	409	40904		160		399	Europe/Vienna	2018-08-25
2060333	Thomas Gully	Thomas Gully		-35.13333	138.71667	H	STM	AU		05				0		318	Australia/Adelaide	1993-12-30
2063008	Poutchina Hill	Poutchina Hill		-32.41667	137.13333	T	HLL	AU		05				0		235	Australia/Adelaide	1993-12-30
2063138	Polly Spring	Polly Spring	Polly Spring,Polly's Springs,Polly’s Springs	-25.23333	134.21667	H	SPNG	AU		03				0		306	Australia/Darwin	2012-01-18
2066788	Matunga Hill	Matunga Hill		-26.11667	132.41667	T	HLL	AU		05	40250			0		642	Australia/Adelaide	2014-06-15
2066935	Marley Pool	Marley Pool		-31.93333	116.91667	S	RSD	AU		08	59370			0		203	Australia/Perth	2019-05-23
2073650	Cornijup	Cornijup		-33.86667	122.5	T	HLL	AU		08	53290			0		65	Australia/Perth	2014-06-16
2076388	Ngirntaka Point	Ngirntaka Point		-26.18333	126.5	T	HLL	AU		08	56620			0		439	Australia/Perth	2023-08-29
2142536	Yard Creek	Yard Creek		-15.86667	145.13333	H	STM	AU		04				0		218	Australia/Brisbane	1993-12-30
2144887	Walls of Jerusalem National Park	Walls of Jerusalem National Park	Walls of Jerusalem National Park	-41.89	146.24001	L	PRK	AU		06	64210			0		1022	Australia/Hobart	2026-02-22
2147531	Talyawalka Creek	Talyawalka Creek	Talyawalka Ana Branch,Talyawalka Creek,Upper Talyawalka Anabranch	-32.45433	142.39861	H	STM	AU		02				0		65	Australia/Sydney	2015-12-06
2150998	The Rotten Creek	The Rotten Creek		-34.93333	150.65	H	STM	AU		02				0		13	Australia/Sydney	1993-12-30
2152014	Ready Money Creek	Ready Money Creek		-31.23333	152.6	H	STM	AU		02				0		60	Australia/Sydney	1993-12-30
2154785	Nowranie	Nowranie		-35.43333	146.08333	P	PPL	AU		02	12870			0		119	Australia/Sydney	2019-05-21
2155900	Mystic Park	Mystic Park	Mystic Park	-35.55351	143.7221	P	PPL	AU		07	22250			175		74	Australia/Melbourne	2019-07-18
2157830	Middle Creek	Middle Creek		-26.61667	147.26667	H	STM	AU		04				0		388	Australia/Brisbane	1993-12-30
2163470	Highfields	Highfields		-22.91667	143.28333	S	FRM	AU		04	34710			0		276	Australia/Brisbane	2011-06-04
2164499	Greenvale	Greenvale	GVP,Greenvale,Wyandotte	-18.99883	144.97868	S	HMSD	AU		04	32310			0		461	Australia/Brisbane	2016-11-21
2167876	East Inlet	East Inlet	East Inlet	-40.80537	145.28301	H	INLT	AU		06				0		-9999	Australia/Hobart	2014-03-07
2169651	Curraweena Tank	Curraweena Tank		-30.70655	145.85656	H	RSVT	AU		02	11150			0		204	Australia/Sydney	2026-02-13
2172523	Canary Island	Canary Island	Canary Island	-35.99171	143.843	P	PPL	AU		07	23940			10		91	Australia/Melbourne	2019-07-18
2173467	Bull Creek Bore	Bull Creek Bore		-23.06667	143.61667	H	WLL	AU		04				0		220	Australia/Brisbane	1993-12-30
2173645	Buckinguy	Buckinguy	Buckinguy,Buckyingay	-31.05	147.5	S	FRM	AU		02	17950			0		157	Australia/Sydney	2012-01-18
2177523	Attunga	Attunga	Attunga	-30.93028	150.8468	P	PPLX	AU		02	17310			567		357	Australia/Sydney	2019-07-18
2206036	Petrel Island	Petrel Island	Petrel Island	-40.56667	144.91667	T	ISL	AU		06				0		-9999	Australia/Hobart	2021-10-17
2207347	Cooks Rock	Cooks Rock		-27.09056	153.13139	T	RK	AU		04				0		1	Australia/Brisbane	2014-04-08
2207376	Magazine Creek	Magazine Creek		-16.93889	145.78333	H	STM	AU		04				0		-9999	Australia/Brisbane	1997-10-09
6465461	Radisson Plaza Hotel Sydney	Radisson Plaza Hotel Sydney		-33.8655	151.2092	S	HTL	AU		02	17200			0		63	Australia/Sydney	2011-06-04
6954022	grand mercure rockford esplanade palm cove	grand mercure rockford esplanade palm cove		-25.58502	134.50402	S	HTL	AU		03	72330			0		264	Australia/Darwin	2011-06-04
8154058	Flour Mill Park	Flour Mill Park	Flour Mill Park	-42.66	147.41	L	PRK	AU		06	65010			0		143	Australia/Hobart	2026-02-22
8158102	Lokan Reserve	Lokan Reserve	Lokan Reserve	-34.81256	138.70528	L	RES	AU		05				0		158	Australia/Adelaide	2012-01-22
8158988	Padstow Park	Padstow Park	Padstow Park	-33.9485	151.04289	L	PRK	AU		02				0		9	Australia/Sydney	2012-01-22
8159059	Perrin Park	Perrin Park	Perrin Park	-35.52511	144.95509	L	PRK	AU		02	12730			0		93	Australia/Sydney	2026-02-22
8160276	Ravenswood Bushland Park	Ravenswood Bushland Park	Ravenswood Bushland Park	-41.41	147.17	L	PRK	AU		06	64010			0		87	Australia/Hobart	2026-02-22
8160474	Oakajee Nature Reserve	Oakajee Nature Reserve	Oakajee Nature Reserve	-28.57194	114.6519	L	RES	AU		08				0		121	Australia/Perth	2012-01-22
8162489	Yumburra Park	Yumburra Park	Yumburra Park	-32.94745	135.36565	L	PRK	AU		05	48640			0		159	Australia/Adelaide	2026-02-22
8162695	Southern Kangaroo Island Marine Park	Southern Kangaroo Island Marine Park	Southern Kangaroo Island Marine Park	-36.14136	137.50406	L	PRK	AU		05				0		-9999	Australia/Adelaide	2019-11-02
8162737	Wickens Reserve	Wickens Reserve	Wickens Reserve	-35.13119	139.28301	L	RES	AU		05				0		37	Australia/Adelaide	2012-01-22
8165687	Long Hill	Long Hill	Long Hill	-31.9485	151.5012	T	MT	AU		02	15240			0		1332	Australia/Sydney	2019-05-22
8169346	Frenchs Bridge	Frenchs Bridge	Frenchs Bridge	-41.21	146.13001	S	BDG	AU		06	60810			0		161	Australia/Hobart	2014-06-16
8173200	Carlton Primary School	Carlton Primary School	Carlton Primary School	-32.48794	137.776	S	SCH	AU		05	46090			0		12	Australia/Adelaide	2014-06-16
8175436	Monaro High School	Monaro High School	Monaro High School	-36.2152	149.1346	S	SCH	AU		02	17040			0		812	Australia/Sydney	2019-05-22
8179539	Ettrick Rock	Ettrick Rock	Ettrick Rock	-39.99	143.88001	T	ISL	AU		06				0		-9999	Australia/Hobart	2021-10-17
8187348	Federation Dam	Federation Dam	Federation Dam	-33.33415	140.00592	S	DAM	AU		05				0		105	Australia/Adelaide	2012-02-02
8190707	Reardon Dam	Reardon Dam	Reardon Dam	-32.57535	137.65404	S	DAM	AU		05	46090			0		79	Australia/Adelaide	2014-06-16
8192764	Powder Hulk Bay	Powder Hulk Bay	Powder Hulk Bay	-33.7985	151.2346	H	BAY	AU		02				0		1	Australia/Sydney	2012-02-02
8193577	Luttrells Bay	Luttrells Bay	Luttrells Bay	-42.34	147.95	H	BAY	AU		06				0		2	Australia/Hobart	2012-02-02
8209987	Ban Ban Lagoon	Ban Ban Lagoon	Ban Ban Lagoon	-31.82458	147.94083	H	LGN	AU		02	17950			0		196	Australia/Sydney	2026-02-18
8210009	Belgeny Lagoon	Belgeny Lagoon	Belgeny Lagoon	-34.08656	150.72463	H	LGN	AU		02	18400			0		152	Australia/Sydney	2026-03-18
8214833	Thirroul Beach	Thirroul Beach	Thirroul Beach	-34.31632	150.92743	T	BCH	AU		02	18450			0		4	Australia/Sydney	2013-03-11
8353897	Jingaree	Jingaree	Jingaree	-33.64436	115.129	S	HMSD	AU		08	51260			0		8	Australia/Perth	2014-06-16
8354304	Tyrone	Tyrone	Tyrone	-33.50879	116.6487	S	HMSD	AU		08	58890			0		281	Australia/Perth	2014-06-16
8606227	Ians Bore	Ians Bore		-18.19499	123.6488	H	WLL	AU		08				0		69	Australia/Perth	2013-09-11
8621088	Sylvania Creek	Sylvania Creek		-23.55885	119.87072	H	STM	AU		08				0		551	Australia/Perth	2013-10-11
8627026	Wallara	Wallara	Wallara	-28.9279	150.56708	S	HMSD	AU		02	13660			0		316	Australia/Sydney	2014-06-16
8789371	Alpyn Downs	Alpyn Downs	Alpyn Downs	-35.71092	139.63996	S	HMSD	AU		05	47800			0		19	Australia/Adelaide	2014-04-08
8789837	Wolyaming	Wolyaming	Wolyaming	-33.53856	117.9097	S	HMSD	AU		08	54340			0		372	Australia/Perth	2014-04-08
8790936	Richfields	Richfields	Richfields	-33.68362	120.69568	S	HMSD	AU		08	57420			0		120	Australia/Perth	2014-04-08
8791961	Milton Hill	Milton Hill	Milton Hill	-37.19541	141.95932	S	HMSD	AU		07	23190			0		215	Australia/Melbourne	2014-04-08
8792655	Rockwood	Rockwood	Rockwood	-26.89993	150.36416	S	HMSD	AU		04	37310			0		311	Australia/Brisbane	2014-04-08
8793620	Kantara	Kantara	Kantara	-27.36163	151.46477	S	HMSD	AU		04	36910			0		367	Australia/Brisbane	2014-04-08
8794515	Rol'S Ridge	Rol'S Ridge	Rol'S Ridge	-28.32346	152.25942	S	HMSD	AU		04	36660			0		553	Australia/Brisbane	2014-04-08
8796624	Inveress	Inveress	Inveress	-34.24064	146.63926	S	HMSD	AU		02	15800			0		165	Australia/Sydney	2014-04-08
8803172	Bushy-Park	Bushy-Park	Bushy-Park	-35.27604	148.27568	S	HMSD	AU		02	17080			0		305	Australia/Sydney	2019-05-22
8803178	Moorallie	Moorallie	Moorallie	-35.37002	148.07877	S	HMSD	AU		02	17080			0		418	Australia/Sydney	2019-05-22
8803545	Brentwood	Brentwood	Brentwood	-35.30652	146.6388	S	HMSD	AU		02	14950			0		152	Australia/Sydney	2014-04-08
8804006	Denver	Denver	Denver	-35.9898	144.60955	S	HMSD	AU		02	15520			0		93	Australia/Sydney	2019-05-22
8807951	Glenwood	Glenwood	Glenwood	-29.6703	151.6551	S	HMSD	AU		02	13010			0		1044	Australia/Sydney	2014-04-09
8808244	The Grange	The Grange	The Grange	-29.82687	151.72553	S	HMSD	AU		02	13010			0		1107	Australia/Sydney	2014-04-09
8808809	Alkirra	Alkirra	Alkirra	-30.47123	151.62304	S	HMSD	AU		02	10130			0		1001	Australia/Sydney	2019-05-21
8810936	Daveys Creek	Daveys Creek	Daveys Creek	-33.56339	149.6124	S	HMSD	AU		02	10470			0		699	Australia/Sydney	2014-04-09
8812430	Barrapunta	Barrapunta	Barrapunta	-13.15528	134.85079	S	HMSD	AU		03	73600			0		68	Australia/Darwin	2014-04-09
8813582	Woodbank	Woodbank	Woodbank	-24.50656	151.90676	S	HMSD	AU		04	33360			0		11	Australia/Brisbane	2014-04-09
8817994	Killara	Killara	Killara	-38.18215	142.19848	S	HMSD	AU		07	25490			0		84	Australia/Melbourne	2014-04-09
8818296	Runnymede	Runnymede	Runnymede	-37.67419	141.38467	S	HMSD	AU		07	22410			0		69	Australia/Melbourne	2014-04-09
8820140	Benefield	Benefield	Benefield	-35.05331	139.53583	S	HMSD	AU		05	45040			0		102	Australia/Adelaide	2014-04-09
8825662	Wiremu	Wiremu	Wiremu	-34.69466	138.7665	S	HMSD	AU		05	45680			0		287	Australia/Adelaide	2014-04-09
8826166	Hayfield	Hayfield	Hayfield	-33.93628	117.4873	S	HMSD	AU		08	51080			0		291	Australia/Perth	2014-04-09
8826854	Wubbera Railway Station	Wubbera Railway Station	Wubbera Railway Station	-29.5318	150.1346	S	RSTN	AU		02	15300			0		232	Australia/Sydney	2014-04-09
8828312	Watson Railway Station	Watson Railway Station	Watson Railway Station	-30.48335	131.50994	S	RSTN	AU		05				0		110	Australia/Adelaide	2014-04-09
8829083	Cudgewa	Cudgewa	Cudgewa	-36.19292	147.77097	S	RSTN	AU		07	26670			0		328	Australia/Melbourne	2014-04-09
8833608	Gooryanna Water Facility	Gooryanna Water Facility	Gooryanna Water Facility	-26.88333	144.6	H	WLL	AU		04	36150			0		230	Australia/Brisbane	2014-04-09
8835708	Number Seven Bore	Number Seven Bore	Number Seven Bore	-32.24899	139.7593	H	WLL	AU		05				0		300	Australia/Adelaide	2014-04-09
8837739	Boundary Well	Boundary Well	Boundary Well	-28.74258	120.6522	H	WLL	AU		08	55390			0		379	Australia/Perth	2014-04-09
8838025	Carla Well	Carla Well	Carla Well	-28.33846	115.8692	H	WLL	AU		08	56160			0		285	Australia/Perth	2014-04-09
8838361	Cook Well	Cook Well	Cook Well	-28.4762	119.7673	H	WLL	AU		08	57630			0		426	Australia/Perth	2014-04-09
8842429	Tandys Bore	Tandys Bore	Tandys Bore	-29.05984	118.1398	H	WLL	AU		08	59350			0		408	Australia/Perth	2019-05-23
8842597	Top Bore	Top Bore	Top Bore	-17.33914	126.2302	H	WLL	AU		08	52800			0		288	Australia/Perth	2014-04-09
8843522	Bluff Well	Bluff Well	Bluff Well	-20.73171	118.7391	H	WLL	AU		08	57280			0		92	Australia/Perth	2014-04-09
8845756	Dandy Well	Dandy Well	Dandy Well	-21.53393	119.9475	H	WLL	AU		08	53220			0		316	Australia/Perth	2014-04-09
8846052	House Well	House Well	House Well	-25.92065	117.6114	H	WLL	AU		08	55250			0		394	Australia/Perth	2014-04-09
8853238	Tea Hills	Tea Hills	Tea Hills	-41.62	146.89	T	HLL	AU		06	64210			0		231	Australia/Hobart	2014-04-10
10114889	Rifle Range	Rifle Range		-27.45949	152.53118	P	PPLX	AU		04	36580			194		63	Australia/Brisbane	2019-07-18
11153339	Watervale	Watervale		-33.95938	138.64669	P	PPL	AU		05	41140			312		392	Australia/Adelaide	2019-07-18
11287962	Maatsuyker Island Lighthouse	Maatsuyker Island Lighthouse	Needles Lighthouse	-43.65699	146.27152	S	LTHSE	AU		06	63010			0		113	Australia/Hobart	2017-07-29
11523653	MBE Northbridge	MBE Northbridge		-31.94341	115.86385	S	RET	AU		08	58570			0		19	Australia/Perth	2017-04-18
11747902	Good Forest	Good Forest		-33.58545	150.12	P	PPLL	AU		02	14870			37		945	Australia/Sydney	2019-07-18
11878188	Atkins Dip	Atkins Dip	Atkins Dip	-28.59117	153.11919	T	SCRP	AU		02				0		116	Australia/Sydney	2018-06-11
11907511	Bartrims Dip	Bartrims Dip	Bartrims Dip	-28.37983	153.14741	T	SCRP	AU		02				0		123	Australia/Sydney	2018-08-10
147202	Shalva	Shalva	Salua,Salva,Shal'va,Shalua,Shalva,Shal’va,Shel'va,Shel've,Shel’va,Shel’ve,Shoghavank',Shoghavank’,Sogavankʻ,Şəlvə,Шальва,Շալուա,Շալվա,Շողավանք	39.83757	46.2963	P	PPL	AZ		28				0		1515	Asia/Baku	2019-09-04
147308	Pyardili	Pyardili	Pa'rdi,Pardili,Pardu,Pyardili,Pərdi,Pərdili,prdy,Паьрди,Пәрди,پردی	39.1839	48.28704	P	PPL	AZ		15				0		300	Asia/Baku	2013-01-10
586221	Garadagh	Garadagh	Garadagh,Karadag,Karadagh,Karady,Qaradag,Qaradağ,Карадаг	40.24061	49.59506	P	PPL	AZ		09				0		-20	Asia/Baku	2021-06-02
3195831	Bovan	Bovan	Bovan,Mala Ljubusa,Mala Ljubuša	43.74	17.37444	T	MT	BA		01				0	1678	1667	Europe/Sarajevo	2012-05-06
3196601	Lice	Lice		43.21667	18.35	T	MT	BA		02				0		1260	Europe/Sarajevo	2005-11-05
3201984	Doboj	Doboj	Doboj,Dobojus,doboi,duo bo yi,dwbwj,Добой,Добој,دوبوج,ドボイ,多博伊,도보이	44.73179	18.08698	P	PPLA2	BA		02				27235		144	Europe/Sarajevo	2016-06-05
3203459	Brekovi	Brekovi	Brekovi	43.66186	18.89811	P	PPL	BA		01				0		551	Europe/Sarajevo	2012-02-28
3206018	Donji Pribanj	Donji Pribanj	Donji Pribanj,Pribanj	43.81937	18.54325	P	PPL	BA		02				0		967	Europe/Sarajevo	2012-04-06
3236497	Redak	Redak		44.47429	17.16099	L	LCTY	BA		02				0		586	Europe/Sarajevo	2012-05-06
3236875	Ljubina Poljana	Ljubina Poljana		44.25033	16.51515	P	PPL	BA		01				0		1013	Europe/Sarajevo	2012-04-06
3238317	Glavice	Glavice		44.14622	17.1676	T	SPUR	BA		02				0		894	Europe/Sarajevo	2012-05-06
3243314	Neđevica	Nedevica		45.08694	18.62806	L	LCTY	BA		01				0		87	Europe/Sarajevo	2005-11-05
3246610	Babići	Babici		44.56417	16.57751	P	PPL	BA		01				0		950	Europe/Sarajevo	2012-02-28
3248851	Pajdos	Pajdos		44.63083	16.98139	T	MT	BA		02				0	874	870	Europe/Sarajevo	2005-11-05
3251943	Kozarevići	Kozarevici		44.82243	17.78985	P	PPL	BA		02				0		177	Europe/Sarajevo	2012-05-06
3253850	Botajička Reka	Botajicka Reka		44.95053	18.21339	H	STM	BA		02				0		109	Europe/Sarajevo	2012-05-06
3253953	Grabovača	Grabovaca		44.70447	17.49751	P	PPL	BA		02				0		319	Europe/Sarajevo	2012-05-06
3261334	Zaskoci	Zaskoci		43.14444	17.72389	T	SLP	BA		01				0		135	Europe/Sarajevo	2005-11-10
3261739	Lugovi	Lugovi		43.48522	17.89824	S	CMP	BA		01				0		934	Europe/Sarajevo	2012-04-06
3264983	Živanjski Do	Zivanjski Do		43.45139	18.20056	T	VAL	BA		02				0		721	Europe/Sarajevo	2005-11-18
3266015	Potkraj	Potkraj		42.62858	18.39653	P	PPL	BA		02				0		685	Europe/Sarajevo	2012-04-06
3268894	Tičijin Do	Ticijin Do		43.62167	18.17833	T	VAL	BA		01				0		711	Europe/Sarajevo	1998-05-28
3269787	Luke	Luke		44.67806	16.01194	P	PPL	BA		01				0		496	Europe/Sarajevo	2005-11-18
3277099	Osoje	Osoje		44.89306	15.80694	T	SLP	BA		01				0		329	Europe/Sarajevo	2005-11-23
3278381	Pendeljovac	Pendeljovac		43.93122	16.70774	H	WLL	BA		01				0		701	Europe/Sarajevo	2012-04-06
3285273	Mandića Kosa	Mandica Kosa		45.16861	17.07194	T	HLL	BA		02				0		174	Europe/Sarajevo	2005-11-23
3286997	Tokići	Tokici		43.54859	17.38839	P	PPL	BA		01				0		945	Europe/Sarajevo	2012-05-06
3292385	Čardak	Cardak		42.88565	18.46547	P	PPL	BA		02				0		725	Europe/Sarajevo	2012-04-06
3296233	Marošići	Marosici		44.21334	18.15166	P	PPL	BA		01				0		780	Europe/Sarajevo	2012-10-07
3296921	Gromile	Gromile		43.47806	18.68972	T	MT	BA		02				0	1180	1176	Europe/Sarajevo	2005-11-28
3298607	Joslovići	Joslovici		43.89112	19.22704	P	PPL	BA		02				0		566	Europe/Sarajevo	2012-02-28
3344408	Trešnjevice	Tresnjevice		43.65139	17.78833	T	HLL	BA		01				0		492	Europe/Sarajevo	2005-11-28
3373435	Warrens	Warrens	Warrens	13.14537	-59.60592	P	PPL	BB		08				0		86	America/Barbados	2016-10-28
1188498	Sāstāpur	Sastapur	Sastapur,Sayestapur,Sāstāpur	23.6262	89.68575	P	PPL	BD		81	3082	308276	30827629	0		14	Asia/Dhaka	2020-06-10
1190890	Puichari	Puichari	Puichari,Puichhari	21.89868	91.95795	P	PPL	BD		84	2015	201508	20150863	0		4	Asia/Dhaka	2016-11-09
1192034	Pechānga	Pechanga		23.74605	90.58798	P	PPL	BD		81	3067	306704	30670434	0		10	Asia/Dhaka	2016-11-09
1193163	Narkona	Narkona		24.78536	90.16095	P	PPL	BD		H	3061	306165	30616508	0		21	Asia/Dhaka	2016-11-17
1196329	Lakshmikol	Lakshmikol	Lakshmikol,Lakshmikole	23.77174	89.66438	P	PPL	BD		81	3082	308276	30827651	0		13	Asia/Dhaka	2016-11-09
1196873	Krishnapur	Krishnapur	Krishnapur	24.65215	88.61169	P	PPL	BD		83	5081	508194	50819440	0		20	Asia/Dhaka	2016-11-09
1198333	Kasba	Kasba	Kasba	23.92	89.22139	P	PPL	BD		82	4050	405071	40507194	0		17	Asia/Dhaka	2016-11-09
1201721	Hākron Bāje	Hakron Baje		24.71667	88.45	P	PPL	BD		83	5070	507056	50705657	0		34	Asia/Dhaka	2016-11-09
1202727	Gāzipur	Gazipur		23.36373	90.69498	P	PPL	BD		84	2013	201379	20137917	0		10	Asia/Dhaka	2016-11-09
1203463	Ekbāria	Ekbaria	Ekbaria,Ekberia,Ekbāria	23.3	91.01667	P	PPL	BD		84	2019	201909	20190975	0		8	Asia/Dhaka	2020-06-10
1212552	Arazi Sāhāpur	Arazi Sahapur	Araji Sahapur,Arazi Sahapur,Arazi Sāhāpur,Ārāzi Sāhāpur	25.0998	89.44095	P	PPL	BD		87	5532	553230	55323044	0		23	Asia/Dhaka	2020-06-10
6413604	Machhajidya	Machhajidya		22.53444	91.6975	P	PPL	BD		84	2015	201586	20158647	0		10	Asia/Dhaka	2016-11-09
7475738	Kathaltāli	Kathaltali	Kathaltali,Kathaltāli	22.14719	89.9282	P	PPL	BD		82				0		8	Asia/Dhaka	2012-07-05
7477202	Rangakhali River	Rangakhali River	Rangakhali,Rangakhali River	21.7063	91.90958	H	STM	BD		84				0		5	Asia/Dhaka	2021-09-08
7478595	Kāunia	Kaunia	Kaunia,Kāunia	22.12379	90.25706	P	PPL	BD		82				0		5	Asia/Dhaka	2012-07-05
7479824	Mahirām	Mahiram	Mahiram,Mahirām	23.20208	89.34531	P	PPL	BD		82	4041	404109	40410947	0		10	Asia/Dhaka	2016-11-09
7482309	Nārāyanpur	Narayanpur	Narayanpur,Nārāyanpur	24.57167	88.15238	P	PPL	BD		83	5070	507066	50706667	0		19	Asia/Dhaka	2016-11-09
7486415	Nāodubi	Naodubi	Naodubi,Nāodubi	22.92018	89.70695	P	PPL	BD		82	4047	404794	40479454	0		6	Asia/Dhaka	2016-11-09
7486736	Islambaon	Islambaon	Islambaon	26.56651	88.41341	P	PPL	BD		87	5577	557790	55779094	0		100	Asia/Dhaka	2016-11-09
7489090	Kālkāut	Kalkaut	Kalkaut,Kālkāut	25.99626	88.93928	P	PPL	BD		87	5573	557336	55733680	0		53	Asia/Dhaka	2016-11-09
7489157	Aisdhāl	Aisdhal	Aisdhal,Aisdhāl	25.79443	88.93918	P	PPL	BD		87	5573	557385	55738540	0		43	Asia/Dhaka	2016-11-09
7887814	Ayma Gopināthpur	Ayma Gopinathpur	Ayma Gopinathpur,Ayma Gopināthpur	25.15144	89.00785	P	PPL	BD		83	5038	503874	50387431	0		27	Asia/Dhaka	2016-11-09
7889531	Kista Jāmirjān	Kista Jamirjan	Kista Jamirjan,Kista Jāmirjān	25.61888	89.4129	P	PPL	BD		87	5585	558573	55857338	0		30	Asia/Dhaka	2016-11-09
7891597	Dāmadarpur	Damadarpur	Damadarpur,Dāmadarpur	25.21588	89.41154	P	PPL	BD		87	5532	553230	55323094	0		23	Asia/Dhaka	2016-11-09
7905676	Butimāri	Butimari	Butimari,Butimāri	25.16067	89.58159	P	PPL	BD		83				0		24	Asia/Dhaka	2012-11-09
7923482	Chatia Bil	Chatia Bil	Chatia Bil	25.9933	89.63116	H	WTLD	BD		87				0		26	Asia/Dhaka	2012-01-21
11283219	Paurashava	Paurashava		23.20875	90.35203	A	ADM4	BD		81	3086	308669	30866900	0		8	Asia/Dhaka	2016-11-06
11286108	Alinagar	Alinagar		24.84047	88.31004	A	ADM4	BD		83	5070	507037	50703710	0		20	Asia/Dhaka	2016-11-06
2788408	Rafelberg	Rafelberg	Rafelberg,Raffelberg,Ratelberg	50.83333	4.6	P	PPL	BE		VLG	VBR	24	24045	0		96	Europe/Brussels	2016-08-02
2788681	Potterie	Potterie	La Potteree,La Potterée,Potterie	50.75223	3.74754	P	PPL	BE		WAL	WHT	51	51019	0		98	Europe/Brussels	2017-03-25
2792274	Lisbonne	Lisbonne		49.94171	4.41914	P	PPL	BE		WAL	WHT			0		334	Europe/Brussels	2011-02-07
2792617	Les Mouches	Les Mouches		49.76667	5.06667	S	FRM	BE		WAL	WLX	84	84010	0		420	Europe/Brussels	2017-03-25
2795186	Hulans	Hulans		50.65	3.26667	P	PPL	BE		WAL	WHT	57	57081	0		23	Europe/Brussels	2017-03-25
2797157	Bois de la Grattière	Bois de la Grattiere		50.35454	4.34835	V	FRST	BE		WAL	WHT			0		195	Europe/Brussels	2011-02-07
2798347	Filly	Filly	Filly	50.14587	5.69366	P	PPL	BE		WAL	WLX	82	82014	0		377	Europe/Brussels	2018-12-04
2799299	Donkerstraat	Donkerstraat		50.7	4	P	PPL	BE		WAL	WHT			0		48	Europe/Brussels	2010-03-06
2800186	Commune	Commune		50.75	3.76667	P	PPL	BE		WAL	WHT	51	51019	0		70	Europe/Brussels	2017-03-25
